id,text,author_id,created_at,geo
947288415430696960,@realjmannarino The Russian focused on stealing our fact-based perception of reality &amp; this provided cover for the Chinese to busily steal US cyber R&amp;D secrets giving them &amp; Russia an edge in the cyber-arms race. FSB active measures turned to the Ukraine in 2013 with great success.,196555614,2017-12-31 02:08:52+00:00,
947286443147255809,"I see many #Iran specialists and Iranians expressing frustration with Western media coverage of the #IranProtests. Welcome to Hell Ukrainians are dealing with.  And don’t expect to be satisfied - 4 yrs in, Russia’s war on Ukraine is still mostly referred to as “a civil conflict.”",2272111265,2017-12-31 02:01:02+00:00,
947286428458913792,managed forex #cityofinvestment #Assetmanagement #forexnews #forextrading #investing #cityofinvestmnt #Singapore #Japan #Hongkong #Macau #SouthKorea #NorthKorea #Taiwan #Brunei #Russia #Slovenia #Ukraine #Italy https://t.co/rki7PPm5b5,846417765351276544,2017-12-31 02:00:58+00:00,
947286403628617728,Investment opportunity for investors looking for proven long term returns #forex #assetmanagement #finanzas #investing #fx #money #invest US #Singapore #Japan #Hongkong #Macau #SouthKorea #NorthKorea #Taiwan #Brunei #Russia #Slovenia #Ukraine #Italy #fx https://t.co/rki7PPm5b5,846417765351276544,2017-12-31 02:00:53+00:00,
947285204707704832,@BlakeLinton @unscriptedmike @ggreenwald I don't know who said Russia hacked election systems in 21 states. MSM did report that Russia attempted hacking the voter registrations/rolls in 21 states. As far as Scaramucci &amp; Ukraine..I never saw those rptd on CNN or MSNBC.,570318719,2017-12-31 01:56:07+00:00,
947284770664222720,@AngrySummit #Nazis &amp; #Exnazis #recruited into #Security #Agencies #around #world #Used #against #Russia &amp; #Other #Security_Agency  #CIA #FBI #UN &amp; #NATO &amp; other #Establishments  etc  #Today in #UKraine #Nazi #forces &amp; #Radical #Islamists #employed by #West to #fight   https://t.co/wo4w3owZjF,3587594414,2017-12-31 01:54:23+00:00,
947284389431513088,#Putin signs #law establishing #register of #officials sacked over #corruption #POLITICS #ELECTIONS #RUSSIA #UKRAINE https://t.co/gqRc3w5kh5,32834839,2017-12-31 01:52:52+00:00,
947284159960985600,@schizophilliac @bchapman151 @coolcam101 @realDonaldTrump The issue was Manafort and Gates accepting money from the Ukraine to  lobby their interests in Russia. It’s related.,2191042069,2017-12-31 01:51:58+00:00,
947284049738862593,@Irenie_M @TPM #Nazis &amp; #Exnazis #recruited into #Security #Agencies #around #world #Used #against #Russia &amp; #Other #Security_Agency  #CIA #FBI #UN &amp; #NATO &amp; other #Establishments  etc  #Today in #UKraine #Nazi #forces &amp; #Radical #Islamists #employed by #West to #fight   https://t.co/wo4w3owZjF,3587594414,2017-12-31 01:51:31+00:00,
947283910580305921,@BrexitNoww @garysmi35858744 @michielhoefsmit @MTrumbleson @SocialM85897394 @GlynVeeTwin @MarkBurkin @Palamino_Pony @booyahbiatches @jlivingstone100 @GentlemanGeorge @KAgnostic @Yawn88943459 @alllibertynews @SallyFergie123 @lancastrian14 @nathansldennis @jchr5667 @mattsslug @transferdicky @london_kipper @mi2guys @BlockFHatter @bobthompson1960 @hotprevost @Smithy1974Uk @richschaller54 @DavidKelly39 @markstevens_syd @rosskempsell @Nigel_Farage @BBC @UKLabour @Conservatives @AntiRacismDay @LBC @NickFerrariLBC @JunckerEU #Nazis &amp; #Exnazis #recruited into #Security #Agencies #around #world #Used #against #Russia &amp; #Other #Security_Agency  #CIA #FBI #UN &amp; #NATO &amp; other #Establishments  etc  #Today in #UKraine #Nazi #forces &amp; #Radical #Islamists #employed by #West to #fight   https://t.co/wo4w3owZjF,3587594414,2017-12-31 01:50:58+00:00,
947283550629273600,Legendary Russian-Ukrainian Warrior-Saint Banned in Ukraine https://t.co/iJLA3xhs8z,919378313327415297,2017-12-31 01:49:32+00:00,
947283294831312896,The Gas Fight Between Ukraine and Russia is Finally Settled - Who Really Won? https://t.co/bEhhen3LbF,919378313327415297,2017-12-31 01:48:31+00:00,
947282649915195398,@McMcbillion43 @voxdotcom @ezraklein That's facilitation &amp; procuring (paying for) a computer crime since simultaneously trump had RNC remove helping Ukraine vs Russia fr GOP platform AND Sessions&amp; Flynn told Russia trump would REMOVE SANCTIONS= $$$$$$ That's QUID PRO QUO Baby.,243510590,2017-12-31 01:45:58+00:00,
947282203716628480,@SevaUT @Monkeycage #Nazis &amp; #Exnazis #recruited into #Security #Agencies #around #world #Used #against #Russia &amp; #Other #Security_Agency  #CIA #FBI #UN &amp; #NATO &amp; other #Establishments  etc  #Today in #UKraine #Nazi #forces &amp; #Radical #Islamists #employed by #West to #fight   https://t.co/wo4w3owZjF,3587594414,2017-12-31 01:44:11+00:00,
947281342391357440,"Let’s wait and see what colour does the United States assign to this revolution. It’s funny how after Ukraine, Russia decided to fight back and started meddling in elections in the West. Now we have Far right govt inAustria and main opposition in Netherlands. #IranianProtests",725737837342134275,2017-12-31 01:40:46+00:00,
947279773209939973,"@golly_good @bchapman151 @coolcam101 @realDonaldTrump Ukraine and Russia are different countries, did you know that? I'm not denying Manafort is a crook but this is weak evidence for Trump-Russia collusion. I wanna see evidence like this one: https://t.co/zbjjze8Z7Y",278382509,2017-12-31 01:34:32+00:00,
947279569404547073,"Donald Trump sided with Chinese state against Tiananmen protest.  … With Putin against Ukraine https://t.co/9rxXntDvTN … https://t.co/2XyiJsTvXJ …"" https://t.co/Nmz5mQZPmU",9019142,2017-12-31 01:33:43+00:00,
947278899330793474,"Russia is biggest culprit of spreading fake news, says survey of UK social media users https://t.co/fYFvRc8AY5 They manipulated the news from Syria and The Ukraine relentlessly.",1916796271,2017-12-31 01:31:03+00:00,
947271624310624257,On Ukraine: Obama sanctioned Russia into recession; Trump is under criminal investigation for covering up Russia's plot to remove those sanctions by installing him in the White House.,757658872253444096,2017-12-31 01:02:09+00:00,
947271615787798530,"@ReaganBattalion Does he want another foreign adventure?   ‘Not Syria, not Iran, not Ukraine or Georgia, we give our lives for Russia’",2867359884,2017-12-31 01:02:07+00:00,
947271332818907136,#cityofinvestment #cityofinvestmnt managed forex #Assetmanagement #forexnews #forextrading #investing #Singapore #Japan #Hongkong #Macau #SouthKorea #NorthKorea #Taiwan #Brunei #Russia #Slovenia #Ukraine #Italy https://t.co/rki7PPDG2D,846417765351276544,2017-12-31 01:00:59+00:00,
947265511473197056,"@NGrossman81 the communist regime collapsed as economic theory and ideology but Russia inherited its  army, nuclear arsenal and treaty and that why its withdraw nuclear heads from Ukraine in 1991 else history would have been different",1242432829,2017-12-31 00:37:51+00:00,
947265137995665409,Russia obviously didn’t make the same offer to #Ukraine https://t.co/jF6lfhwulL,32306236,2017-12-31 00:36:22+00:00,
947263605350764545,#lietuva #parduodu #sell #antiques #collectables #vase#investment #russia#ukraine #usa… https://t.co/2cRJMgLCdy,938031278364024833,2017-12-31 00:30:17+00:00,
947261798268354560,"Fear of Russia as a nuclear state, and a naive belief that you can work both with aggressor and victim at the same time helped fashion an inexcusably pathetic response to Russia’s gross violation of Ukraine’s sovereignty and territorial integrity.",2272111265,2017-12-31 00:23:06+00:00,
947261600796430337,@realDonaldTrump:Someone said: Good relations with Russia would bring more stability 2 world stage &amp; I agree &amp; do not trust those who do not want 2 give that a chance!  Cold War OVER! Don't know much about Ukraine situation; both protecting their interests but what do ppl. want?,45618406,2017-12-31 00:22:19+00:00,
947261549130813440,https://t.co/DFpgDFYpgc #Ukraine #EU #Russia #Germany #Chernovile #Aviation #Soviet #Europe #CIA @CIA #Gas #pipeline Review of Ukraine post soviet era and sabotages against their strategic sectors @France24_en @BBCWorld @ChinaDailyUSA @cnnbrk @euronews @nytimes @PressTV,938726112972156928,2017-12-31 00:22:07+00:00,
947261547608293376,https://t.co/LAhPlMQxHd #Ukraine #EU #Russia #Germany #Chernovile #Aviation #Soviet #Europe #CIA @CIA #Gas #pipeline Review of Ukraine post soviet era and sabotages against their strategic sectors @France24_en @BBCWorld @ChinaDailyUSA @cnnbrk @euronews @nytimes @PressTV,936403094623186944,2017-12-31 00:22:06+00:00,
947261074562256896,For the first time #Ukraine was mentioned in 12th century. #Russia does not exists. More impressive facts: https://t.co/tmEKstt68A,2288308578,2017-12-31 00:20:14+00:00,
947260050359250944,Even after Russia shelled Ukraine from Russian territory in the summer of 2014 - an unambiguous act of interstate conflict - the West mainly responded with words of “deep concern”.,2272111265,2017-12-31 00:16:09+00:00,
947259513551273984,Ukraine deserved immediate support against Russia’s unprovoked invasion. It took an inordinate amount of time before limp sanctions were imposed on a small number of people for occupying Crimea. And even longer still for invading Donbas. And RU wasn’t even named as the invader.,2272111265,2017-12-31 00:14:01+00:00,
947258340471689216,"US/DC said YES to this reckless Vote Friday before Christmas &amp; Russia said ""US has crossed the line"" after all our (US) stupid antics! How many International Laws has US broken against Russia this year alone?  ""Did Russiagate Just Escalate Ukraine's War? https://t.co/WGAqw9HOEG",2290464169,2017-12-31 00:09:22+00:00,
947258126981406720,It’s hard not to think about all the moments in history when govts &amp; intl orgs remained silent. I will forever regard the lack of immediate &amp; clear condemnation and punitive response of Russia’s gross violation of Ukraine’s territorial integrity as a great Western failure.,2272111265,2017-12-31 00:08:31+00:00,
947256836830490624,"December 30, 1922: USSR established - In post-revolutionary Russia, the Union of Soviet Socialist Republics (USSR) is established, comprising a confederation of Russia, Belorussia, Ukraine, and the Transcaucasian Federation (divided in 1936 into the G... https://t.co/PWkDfqBQhX",335083421,2017-12-31 00:03:23+00:00,
947256544516890625,"If I were POTUS, the top ten issues on the PDB for me would be: (1) North Korea: (2) Russia; (3) PRC; (4) Ukraine; (5) Syria; (6) Iraq; (7) Iran; (8) Afghanistan; (9) Venezuela; and (10) Black Market Activities in East Asia.",796898899529265152,2017-12-31 00:02:14+00:00,
947256137384120320,#cityofinvestmnt managed forex #cityofinvestment #Assetmanagement #forexnews #forextrading #investing #fx #Slovenia #Singapore #Japan #Hongkong #Macau #SouthKorea #NorthKorea #Taiwan #Brunei #Russia #Ukraine #Italy https://t.co/rki7PPm5b5,846417765351276544,2017-12-31 00:00:36+00:00,
